Time,MCC / MNC,Cell Id,SSB NR-ARFCN​ (PCell),RSSI,PCI​ (PCell),SS-RSRP​ (PCell),SS-RSRQ​ (PCell),IP Thrpt DL,IP Thrpt UL,Network Thrpt DL,Network Thrpt UL,Test TCP frames,Test TCP bytes,Test TCP frames lost,Test TCP frames OoO,Test TCP window full,Cell ID,SS-RSRP​ (PCell),SS-RSRQ​ (PCell),SS-SINR​ (PCell),SSB NR-ARFCN / PCI​ (PCell),PCI / SSB​ (PCell),Num PDSCH Carrier,Num Slots​ (PCell),Num PUSCH Carrier,Num Slots​ (PCell),Bytes Transferred​ (PCell),Bytes Transferred​ (PCell),Sched PUSCH Thp​ (PCell),Net PUSCH Thp​ (PCell),Retransmission​ (PCell),Average TB Size​ (PCell),Num of TBs​ (PCell),Average RBs​ (PCell),Average MCS Index​ (PCell),PUSCH TxPower​ (PCell),PUSCH Pathloss,Max Num Layers,Modulation​ (PCell),Layer,MAC UL Thp,Sched PDSCH Thp​ (PCell),Net PDSCH Thp​ (PCell),BLER​ (PCell),Average TB Size​ (PCell),Num of TBs​ (PCell),Average RBs​ (PCell),Average REs,Average MCS Index​ (PCell),Average Code Rate​ (PCell),Max Num Layers,Modulation​ (PCell),Layer,Aggregation Level​ (PCell),MAC DL Thp,Max MIMO-Layers CB PUSCH,Max MIMO-Layers PDSCH,Lat,Long,Sats used,Speed o.g.,Altitude,GPS status,Last update,Accuracy,Last started test,Campaign name,Cycles,Test success rate,Date & Time,Test KPI type,Test KPI avg,Test KPI worst,Tests done,Test KPI best,Test KPI last,Intermediate KPI
2023-03-17 10:14:08.800,- / -,,649920,,50,-114.6,-1.2,0.0,0.001,0.001,0.158,,,,,,,-114.6,-1.2,13.0,649920/50,50/0,1,1,1,33,63,10037,0.158,0.158,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.132,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004197,13.885212,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:09.0,- / -,,649920,,50,-114.6,-1.2,0.0,0.003,0.001,0.158,,,,,,,-114.6,-1.2,13.0,649920/50,50/0,1,1,1,33,63,10037,0.158,0.158,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.132,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004197,13.885212,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:09.10,- / -,,649920,,50,-114.6,-1.2,0.0,0.003,0.002,0.158,,,,,,,-114.6,-1.2,13.0,649920/50,50/0,1,1,1,33,63,10037,0.158,0.158,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.132,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004197,13.885212,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:09.10,- / -,,649920,,50,-114.6,-1.2,0.0,0.003,0.002,0.158,,,,,,,-114.6,-1.2,13.0,649920/50,50/0,1,1,1,33,63,10037,0.158,0.158,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.132,0.002,0.002,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004197,13.885212,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:09.85,- / -,,649920,,50,-114.6,-1.2,0.0,0.003,0.002,0.158,,,,,,,-114.6,-1.2,13.0,649920/50,50/0,1,1,1,34,63,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.132,0.002,0.002,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004197,13.885212,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:09.195,- / -,,649920,,50,-113.3,-0.2,0.0,0.003,0.002,0.158,,,,,,,-113.3,-0.2,16.0,649920/50,50/0,1,1,1,34,63,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.132,0.002,0.002,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004197,13.885212,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:09.500,- / -,,649920,,50,-113.3,-0.2,0.0,0.0,0.002,0.158,,,,,,,-113.3,-0.2,16.0,649920/50,50/0,1,1,1,34,63,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.132,0.002,0.002,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004197,13.885212,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:09.580,- / -,,649920,,50,-113.3,-0.2,0.0,0.0,0.002,0.159,,,,,,,-113.3,-0.2,16.0,649920/50,50/0,1,1,1,34,63,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.132,0.002,0.002,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004197,13.885212,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:09.580,- / -,,649920,,50,-113.3,-0.2,0.0,0.0,0.002,0.159,,,,,,,-113.3,-0.2,16.0,649920/50,50/0,1,1,1,33,63,10037,0.159,0.159,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.132,0.002,0.002,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004197,13.885212,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:09.585,- / -,,649920,,50,-113.3,-0.2,0.0,0.0,0.002,0.159,,,,,,,-113.3,-0.2,16.0,649920/50,50/0,1,1,1,33,63,10037,0.159,0.159,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.002,0.002,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004197,13.885212,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:09.680,- / -,,649920,,50,-112.7,-0.7,0.0,0.0,0.002,0.159,,,,,,,-112.7,-0.7,15.4,649920/50,50/0,1,1,1,33,63,10037,0.159,0.159,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.002,0.002,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004197,13.885212,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:09.710,- / -,,649920,,50,-112.7,-0.7,0.0,0.0,0.002,0.159,,,,,,,-112.7,-0.7,15.4,649920/50,50/0,1,1,1,33,63,10037,0.159,0.159,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.002,0.002,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004209,13.885224,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:09.930,- / -,,649920,,50,-112.7,-0.7,0.0,0.0,,0.159,,,,,,,-112.7,-0.7,15.4,649920/50,50/0,1,1,1,33,63,10037,0.159,0.159,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.002,0.002,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004209,13.885224,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:09.930,- / -,,649920,,50,-112.7,-0.7,0.0,0.0,,0.159,,,,,,,-112.7,-0.7,15.4,649920/50,50/0,1,1,1,33,57,10037,0.159,0.159,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.0,0.0,0.0,57.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004209,13.885224,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:10.0,- / -,,649920,,50,-112.7,-0.7,0.0,0.002,,0.159,,,,,,,-112.7,-0.7,15.4,649920/50,50/0,1,1,1,33,57,10037,0.159,0.159,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.0,0.0,0.0,57.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004209,13.885224,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:10.75,- / -,,649920,,50,-112.7,-0.7,0.0,0.002,,0.158,,,,,,,-112.7,-0.7,15.4,649920/50,50/0,1,1,1,33,57,10037,0.159,0.159,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.0,0.0,0.0,57.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004209,13.885224,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:10.75,- / -,,649920,,50,-112.7,-0.7,0.0,0.002,,0.158,,,,,,,-112.7,-0.7,15.4,649920/50,50/0,1,1,1,33,57,10037,0.158,0.158,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.0,0.0,0.0,57.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004209,13.885224,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:10.160,- / -,,649920,,50,-110.7,0.9,0.0,0.002,,0.158,,,,,,,-110.7,0.9,15.7,649920/50,50/0,1,1,1,33,57,10037,0.158,0.158,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.0,0.0,0.0,57.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004209,13.885224,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:10.500,- / -,,649920,,50,-110.7,0.9,0.0,0.0,,0.158,,,,,,,-110.7,0.9,15.7,649920/50,50/0,1,1,1,33,57,10037,0.158,0.158,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.0,0.0,0.0,57.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004209,13.885224,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:10.585,- / -,,649920,,50,-110.7,0.9,0.0,0.0,,0.158,,,,,,,-110.7,0.9,15.7,649920/50,50/0,1,1,1,34,57,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.0,0.0,0.0,57.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004209,13.885224,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:10.640,- / -,,649920,,50,-114.7,-1.2,0.0,0.0,,0.158,,,,,,,-114.7,-1.2,11.7,649920/50,50/0,1,1,1,34,57,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.0,0.0,0.0,57.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004209,13.885224,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:10.715,- / -,,649920,,50,-114.7,-1.2,0.0,0.0,,0.158,,,,,,,-114.7,-1.2,11.7,649920/50,50/0,1,1,1,34,57,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.0,0.0,0.0,57.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004219,13.885237,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:10.795,- / -,,649920,,50,-114.7,-1.2,0.0,0.0,0.001,0.158,,,,,,,-114.7,-1.2,11.7,649920/50,50/0,1,1,1,34,57,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.0,0.0,0.0,57.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004219,13.885237,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:10.795,- / -,,649920,,50,-114.7,-1.2,0.0,0.0,0.001,0.158,,,,,,,-114.7,-1.2,11.7,649920/50,50/0,1,1,1,34,63,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004219,13.885237,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:11.0,- / -,,649920,,50,-114.7,-1.2,0.0,0.003,0.001,0.158,,,,,,,-114.7,-1.2,11.7,649920/50,50/0,1,1,1,34,63,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004219,13.885237,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:11.50,- / -,,649920,,50,-114.7,-1.2,0.0,0.003,0.005,0.158,,,,,,,-114.7,-1.2,11.7,649920/50,50/0,1,1,1,34,63,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004219,13.885237,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:11.50,- / -,,649920,,50,-114.7,-1.2,0.0,0.003,0.005,0.158,,,,,,,-114.7,-1.2,11.7,649920/50,50/0,1,3,1,34,166,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.005,0.005,0.0,55.3,3,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004219,13.885237,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:11.80,- / -,,649920,,50,-114.7,-1.2,0.0,0.003,0.005,0.168,,,,,,,-114.7,-1.2,11.7,649920/50,50/0,1,3,1,34,166,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.005,0.005,0.0,55.3,3,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004219,13.885237,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:11.80,- / -,,649920,,50,-114.7,-1.2,0.0,0.003,0.005,0.168,,,,,,,-114.7,-1.2,11.7,649920/50,50/0,1,3,1,35,166,10639,0.168,0.168,0.0,304.0,35,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.005,0.005,0.0,55.3,3,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004219,13.885237,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:11.245,- / -,,649920,,50,-112.4,0.3,0.0,0.003,0.005,0.168,,,,,,,-112.4,0.3,13.8,649920/50,50/0,1,3,1,35,166,10639,0.168,0.168,0.0,304.0,35,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.005,0.005,0.0,55.3,3,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004219,13.885237,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:11.500,- / -,,649920,,50,-112.4,0.3,0.0,0.001,0.005,0.168,,,,,,,-112.4,0.3,13.8,649920/50,50/0,1,3,1,35,166,10639,0.168,0.168,0.0,304.0,35,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.005,0.005,0.0,55.3,3,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004219,13.885237,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:11.585,- / -,,649920,,50,-112.4,0.3,0.0,0.001,0.005,0.168,,,,,,,-112.4,0.3,13.8,649920/50,50/0,1,3,1,35,166,10639,0.168,0.168,0.0,304.0,35,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.005,0.005,0.0,55.3,3,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004219,13.885237,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:11.590,- / -,,649920,,50,-112.4,0.3,0.0,0.001,0.005,0.154,,,,,,,-112.4,0.3,13.8,649920/50,50/0,1,3,1,35,166,10639,0.168,0.168,0.0,304.0,35,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.005,0.005,0.0,55.3,3,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004219,13.885237,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:11.590,- / -,,649920,,50,-112.4,0.3,0.0,0.001,0.005,0.154,,,,,,,-112.4,0.3,13.8,649920/50,50/0,1,3,1,34,166,10338,0.158,0.154,2.9,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.005,0.005,0.0,55.3,3,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004219,13.885237,20,5,165.6,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:11.680,- / -,,649920,,50,-112.4,0.3,0.0,0.001,0.005,0.154,,,,,,,-112.4,0.3,13.8,649920/50,50/0,1,3,1,34,166,10338,0.158,0.154,2.9,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.005,0.005,0.0,55.3,3,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004229,13.885251,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:11.725,- / -,,649920,,50,-112.7,-0.4,0.0,0.001,0.005,0.154,,,,,,,-112.7,-0.4,14.2,649920/50,50/0,1,3,1,34,166,10338,0.158,0.154,2.9,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.005,0.005,0.0,55.3,3,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004229,13.885251,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:11.935,- / -,,649920,,50,-112.7,-0.4,0.0,0.001,0.001,0.154,,,,,,,-112.7,-0.4,14.2,649920/50,50/0,1,3,1,34,166,10338,0.158,0.154,2.9,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.005,0.005,0.0,55.3,3,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004229,13.885251,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:11.935,- / -,,649920,,50,-112.7,-0.4,0.0,0.001,0.001,0.154,,,,,,,-112.7,-0.4,14.2,649920/50,50/0,1,1,1,34,63,10338,0.158,0.154,2.9,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004229,13.885251,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:12.85,- / -,,649920,,50,-112.7,-0.4,0.0,0.001,0.001,0.158,,,,,,,-112.7,-0.4,14.2,649920/50,50/0,1,1,1,34,63,10338,0.158,0.154,2.9,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004229,13.885251,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:12.85,- / -,,649920,,50,-112.7,-0.4,0.0,0.001,0.001,0.158,,,,,,,-112.7,-0.4,14.2,649920/50,50/0,1,1,1,33,63,10037,0.158,0.158,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004229,13.885251,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:12.210,- / -,,649920,,50,-108.7,2.2,0.0,0.001,0.001,0.158,,,,,,,-108.7,2.2,17.2,649920/50,50/0,1,1,1,33,63,10037,0.158,0.158,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004229,13.885251,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:12.495,- / -,,649920,,50,-108.7,2.2,0.0,0.0,0.001,0.158,,,,,,,-108.7,2.2,17.2,649920/50,50/0,1,1,1,33,63,10037,0.158,0.158,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.131,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004229,13.885251,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:12.585,- / -,,649920,,50,-108.7,2.2,0.0,0.0,0.001,0.158,,,,,,,-108.7,2.2,17.2,649920/50,50/0,1,1,1,33,63,10037,0.158,0.158,0.0,304.2,33,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004229,13.885251,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:12.595,- / -,,649920,,50,-108.7,2.2,0.0,0.0,0.001,0.158,,,,,,,-108.7,2.2,17.2,649920/50,50/0,1,1,1,34,63,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004229,13.885251,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:12.690,- / -,,649920,,50,-113.1,-0.3,0.0,0.0,0.001,0.158,,,,,,,-113.1,-0.3,14.3,649920/50,50/0,1,1,1,34,63,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004229,13.885251,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:12.700,- / -,,649920,,50,-113.1,-0.3,0.0,0.0,0.001,0.158,,,,,,,-113.1,-0.3,14.3,649920/50,50/0,1,1,1,34,63,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004239,13.885266,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:13.35,- / -,,649920,,50,-113.1,-0.3,0.0,0.0,,0.158,,,,,,,-113.1,-0.3,14.3,649920/50,50/0,1,1,1,34,63,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.001,0.001,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004239,13.885266,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:13.35,- / -,,649920,,50,-113.1,-0.3,0.0,0.0,,0.158,,,,,,,-113.1,-0.3,14.3,649920/50,50/0,1,1,1,34,63,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.0,0.0,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004239,13.885266,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:13.90,- / -,,649920,,50,-113.1,-0.3,0.0,0.0,,0.158,,,,,,,-113.1,-0.3,14.3,649920/50,50/0,1,1,1,34,63,10338,0.163,0.158,3.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.0,0.0,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004239,13.885266,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:13.175,- / -,,649920,,50,-109.0,1.5,0.0,0.0,,0.158,,,,,,,-109.0,1.5,18.6,649920/50,50/0,1,1,1,34,63,10338,0.163,0.158,3.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.0,0.0,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004239,13.885266,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:13.500,- / -,,649920,,50,-109.0,1.5,0.0,0.001,,0.158,,,,,,,-109.0,1.5,18.6,649920/50,50/0,1,1,1,34,63,10338,0.163,0.158,3.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.0,0.0,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004239,13.885266,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:13.600,- / -,,649920,,50,-109.0,1.5,0.0,0.001,,0.158,,,,,,,-109.0,1.5,18.6,649920/50,50/0,1,1,1,34,63,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.0,0.0,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004239,13.885266,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
2023-03-17 10:14:13.655,- / -,,649920,,50,-112.0,-1.2,0.0,0.001,,0.158,,,,,,,-112.0,-1.2,13.1,649920/50,50/0,1,1,1,34,63,10338,0.158,0.158,0.0,304.1,34,3,28.0,22.5,,,64-QAM: 100.0,,0.133,0.0,0.0,0.0,63.0,1,16,,0.0,11.72,,QPSK: 100.0,,LEVEL 2: 100.0,,,,51.004239,13.885266,20,5,165.7,Valid position,,4,Idle,Pillnitz Netzparameter,,,,,,,,,,
